surface_vertices,graph_nodes,graph_edges,graph_density,avg_degree,protein_id,split
351,172,4830,0.32843737250102,28.08139534883721,1U5W_E,train
336,152,3922,0.34175670965493204,25.80263157894737,1U69_B,train
319,143,3636,0.3581207524869497,25.426573426573427,1U69_D,train
528,282,8806,0.22225587441003508,31.22695035460993,1U6J_G,train
534,282,8810,0.22235683097347367,31.24113475177305,1U6J_H,train
573,334,11076,0.19916922910934887,33.16167664670659,1U6S_A,train
571,334,11048,0.19866573159986334,33.07784431137725,1U6S_B,train
631,333,9914,0.1793480227215167,29.77177177177177,1U7H_A,train
627,332,9954,0.18115968405343427,29.981927710843372,1U7H_B,train
292,130,3046,0.3632677400119261,23.43076923076923,1U7I_A,train
289,129,3042,0.3684593023255814,23.58139534883721,1U7I_B,train
402,171,4052,0.27877536979704165,23.695906432748536,1U8S_A,train
409,172,4100,0.2787977696178431,23.837209302325583,1U8S_B,train
271,122,3136,0.4248746782278824,25.704918032786885,1U8T_B,train
395,221,6410,0.26367749897161663,29.004524886877828,1UAC_HL,train
243,129,3634,0.44016472868217055,28.170542635658915,1UAC_Y,train
350,173,4908,0.3298830487968813,28.36994219653179,1UAD_A,train
438,220,6546,0.2717310087173101,29.754545454545454,1UAN_A,train
512,259,7908,0.2366885157582832,30.53281853281853,1UCY_N,train
425,227,6384,0.2488791859966473,28.123348017621144,1UDI_E,train
424,234,7122,0.2612523385055574,30.435897435897434,1UFO_D,train
422,223,6346,0.25637296489314426,28.457399103139014,1UGH_E,train
407,199,5424,0.27531597380843614,27.256281407035175,1UI5_B,train
734,377,10920,0.15407190022010273,28.96551724137931,1UIJ_A,train
676,346,9720,0.16285498869062578,28.09248554913295,1UIJ_C,train
441,205,5414,0.2589191774270684,26.409756097560976,1UJ3_C,train
564,301,8840,0.1957918050941307,29.368770764119603,1UK4_A,train
512,256,7238,0.22175245098039215,28.2734375,1UL1_A,train
635,313,8844,0.18112558368149423,28.2555910543131,1UL1_X,train
307,150,4020,0.3597315436241611,26.8,1ULG_B,train
805,365,10428,0.15697726930603642,28.56986301369863,1UM0_B,train
809,365,10430,0.15700737618545837,28.575342465753426,1UMF_B,train
789,365,10410,0.1567063073912389,28.52054794520548,1UMF_D,train
689,366,11124,0.16653941163260724,30.39344262295082,1UNN_B,train
274,111,2844,0.46584766584766585,25.62162162162162,1UNN_C,train
525,336,11220,0.19936034115138593,33.392857142857146,1UOD_A,train
528,336,11238,0.19968017057569296,33.44642857142857,1UOD_B,train
762,396,12112,0.15486510676384094,30.585858585858585,1UP4_B,train
771,397,12022,0.1529399791364527,30.282115869017634,1UP6_D,train
307,147,3956,0.36865157021712797,26.91156462585034,1UR6_A,train
545,251,6592,0.21010358565737053,26.262948207171316,1USV_A,train
311,143,3716,0.36600019698611247,25.986013986013987,1USV_B,train
575,275,7522,0.19965494359654942,27.35272727272727,1USY_B,train
364,150,3542,0.3169574944071588,23.613333333333333,1UT4_B,train
417,222,6070,0.2474420121478945,27.34234234234234,1UUG_A,train
433,184,4480,0.2660964599667379,24.347826086956523,1UUN_A,train
425,184,4472,0.2656212877167973,24.304347826086957,1UUN_B,train
260,129,3578,0.4333817829457364,27.73643410852713,1UUZ_D,train
234,110,2900,0.4837364470391993,26.363636363636363,1UVZ_E,train
442,213,5780,0.25600141730888476,27.136150234741784,1UWG_L,train
430,213,5820,0.2577730534148286,27.323943661971832,1UWG_X,train
301,103,1570,0.29887683228631257,15.242718446601941,1V1H_E,train
385,191,5204,0.2868007715624139,27.24607329842932,1V1P_A,train
389,191,5138,0.28316340589694133,26.900523560209425,1V1P_B,train
463,144,2302,0.22358197358197357,15.98611111111111,1V54_Q,train
486,239,6930,0.2436623184838789,28.99581589958159,1V5W_A,train
483,239,6932,0.24373263949931437,29.00418410041841,1V5W_B,train
383,200,6080,0.3055276381909548,30.4,1V5X_A,train
378,200,6146,0.3088442211055276,30.73,1V5X_B,train
584,351,11500,0.1872201872201872,32.763532763532766,1V7C_A,train
576,351,11546,0.18796906796906798,32.894586894586894,1V7C_B,train
399,185,5370,0.31551116333725027,29.027027027027028,1V8D_B,train
252,106,2556,0.4592991913746631,24.11320754716981,1V8H_A,train
246,106,2566,0.46109613656783466,24.20754716981132,1V8H_B,train
293,133,3516,0.40054682159945315,26.43609022556391,1V8P_G,train
286,132,3486,0.4031922276197085,26.40909090909091,1V8P_H,train
517,275,8546,0.2268347710683477,31.076363636363638,1VB5_B,train
260,126,3502,0.4446984126984127,27.793650793650794,1VC8_A,train
257,126,3490,0.44317460317460317,27.6984126984127,1VC8_B,train
330,142,3416,0.34122465288182996,24.056338028169016,1VCB_F,train
344,169,4780,0.33671456748379824,28.284023668639055,1VCH_A,train
350,170,4848,0.33748694744169855,28.51764705882353,1VCH_B,train
349,170,4788,0.3333101287852419,28.16470588235294,1VCH_C,train
510,198,4318,0.22140183561503357,21.80808080808081,1VDD_B,train
518,297,9888,0.22495222495222494,33.292929292929294,1VE5_B,train
476,274,9046,0.24186519077030025,33.01459854014598,1VE5_C,train
315,144,3934,0.3820901320901321,27.319444444444443,1VEA_B,train
263,122,3206,0.4343584880097548,26.278688524590162,1VET_A,train
257,118,3082,0.4464725481674634,26.11864406779661,1VEU_A,train
292,119,2936,0.41817404928072927,24.672268907563026,1VEU_B,train
404,223,6512,0.26307922272047835,29.201793721973093,1VFB_AB,train
251,129,3580,0.43362403100775193,27.751937984496124,1VFB_C,train
336,131,3042,0.35725190839694654,23.221374045801525,1VGC_B,train
250,100,2266,0.4577777777777778,22.66,1VGL_C,train
243,103,2528,0.48124881020369314,24.54368932038835,1VGL_D,train
427,233,6694,0.24766908391297912,28.72961373390558,1VGO_A,train
350,157,4094,0.33431324514127064,26.076433121019107,1VH0_A,train
297,138,3930,0.41574103459219297,28.47826086956522,1VH5_A,train
293,138,3930,0.41574103459219297,28.47826086956522,1VH5_B,train
437,237,7556,0.2701852249159694,31.88185654008439,1VHJ_F,train
517,240,6726,0.23451882845188285,28.025,1VHK_C,train
389,176,4944,0.321038961038961,28.09090909090909,1VHK_D,train
444,186,4416,0.2566695727986051,23.741935483870968,1VHZ_A,train
435,185,4412,0.2592244418331375,23.84864864864865,1VHZ_B,train
332,140,3518,0.3615621788283659,25.12857142857143,1VJL_A,train
320,134,3406,0.38222421725956685,25.417910447761194,1VJL_B,train
576,282,8460,0.21352313167259787,30.0,1VKM_A,train
564,282,8394,0.2118573483758613,29.76595744680851,1VKM_B,train
720,371,11180,0.16289065345669118,30.13477088948787,1VL6_C,train
722,371,11196,0.16312377067094047,30.17789757412399,1VL6_D,train
307,135,3342,0.369485903814262,24.755555555555556,1VL7_A,train
669,290,6986,0.16671041641808854,24.089655172413792,1VLR_A,train
687,292,7064,0.16626653485854165,24.19178082191781,1VLR_B,train
354,156,3928,0.32489660876757653,25.17948717948718,1VMD_A,train
357,156,3936,0.32555831265508683,25.23076923076923,1VMD_B,train
449,249,7448,0.24122295634149502,29.91164658634538,1VMK_A,train
438,241,7270,0.25138312586445366,30.16597510373444,1VMK_C,train
367,189,5382,0.3029381965552178,28.476190476190474,1VP2_B,train
260,119,3274,0.4663153396952001,27.51260504201681,1VR7_A,train
257,116,3224,0.4833583208395802,27.79310344827586,1VR7_B,train
279,117,3072,0.4526967285587975,26.256410256410255,1VR9_A,train
604,297,7546,0.17167167167167166,25.40740740740741,1VRB_A,train
615,306,7686,0.16470588235294117,25.11764705882353,1VRB_B,train
370,148,3304,0.30373230373230375,22.324324324324323,1VRK_A,train
492,249,7382,0.2390853737530768,29.646586345381525,1VS3_A,train
509,249,7394,0.23947402513278923,29.694779116465863,1VS3_B,train
720,362,10500,0.16069542859766456,29.005524861878452,1VSG_A,train
718,362,10496,0.1606342112915321,28.994475138121548,1VSG_B,train
287,132,3468,0.40111034004163776,26.272727272727273,1VSQ_A,train
286,132,3468,0.40111034004163776,26.272727272727273,1VSQ_B,train
422,218,6242,0.26389887117913163,28.63302752293578,1VYH_M,train
424,218,6246,0.26406798291971423,28.65137614678899,1VYH_N,train
544,290,8964,0.21391242095215368,30.910344827586208,1VZY_A,train
592,352,11270,0.18243330743330743,32.01704545454545,1W1I_E,train
657,357,10928,0.17196991156012967,30.610644257703083,1W23_B,train
407,189,5202,0.292806484295846,27.523809523809526,1W39_C,train
770,388,11326,0.15085644263299502,29.190721649484537,1W3B_A,train
742,368,10484,0.1552541168108044,28.48913043478261,1W3B_B,train
463,179,3902,0.24493126608499152,21.798882681564248,1W3Z_A,train
598,304,8972,0.19480632273753692,29.513157894736842,1W4C_J,train
595,304,8964,0.19463262115685254,29.486842105263158,1W4C_K,train
367,174,4990,0.3315394325958408,28.67816091954023,1W4R_A,train
587,286,8448,0.20728744939271254,29.53846153846154,1W6U_C,train
579,282,8334,0.21034299992428257,29.5531914893617,1W6U_D,train
321,140,3642,0.37430626927029803,26.014285714285716,1W9A_A,train
526,257,7262,0.22075632295719844,28.2568093385214,1W9Z_B,train
517,254,7188,0.22370919050138496,28.299212598425196,1W9Z_C,train
467,283,8920,0.22354208956720045,31.519434628975265,1WB4_A,train
464,283,8902,0.22309099566448637,31.45583038869258,1WB4_B,train
616,390,13512,0.1781293256871663,34.646153846153844,1WDM_D,train
451,241,7488,0.25892116182572616,31.070539419087137,1WDW_A,train
650,385,12748,0.17245670995670995,33.11168831168831,1WDW_H,train
602,231,5224,0.1966497270845097,22.614718614718615,1WDZ_A,train
588,222,5006,0.20406832171538053,22.54954954954955,1WDZ_B,train
249,104,2608,0.48693054518297235,25.076923076923077,1WEJ_F,train
445,205,5742,0.2746054519368723,28.009756097560974,1WEK_C,train
437,207,5928,0.27803573941184745,28.63768115942029,1WEK_D,train
678,387,12374,0.16566922386900698,31.974160206718345,1WKH_A,train
678,387,12380,0.1657495548325769,31.989664082687337,1WKH_B,train
395,158,3888,0.3134725469644441,24.60759493670886,1WKQ_A,train
380,155,3854,0.3229157938835358,24.864516129032257,1WKQ_B,train
639,383,12300,0.16814074610747337,32.114882506527415,1WKV_B,train
261,122,3230,0.43761007993496814,26.475409836065573,1WLI_A,train
256,122,3252,0.44059070586641375,26.65573770491803,1WLI_B,train
336,138,3298,0.3488839521844917,23.89855072463768,1WLP_B,train
341,163,4530,0.34310384003635536,27.791411042944784,1WMS_B,train
638,356,11130,0.1761354644722266,31.264044943820224,1WN1_A,train
642,356,11116,0.17591391042886534,31.224719101123597,1WN1_B,train
244,123,3422,0.4560842329734773,27.821138211382113,1WO8_B,train
239,123,3426,0.4566173530587765,27.853658536585368,1WO8_C,train
448,253,8070,0.25315264445699226,31.897233201581027,1WOQ_A,train
444,253,8118,0.2546583850931677,32.08695652173913,1WOQ_B,train
477,242,6620,0.2270155344466925,27.355371900826448,1WOV_B,train
540,310,9488,0.19810001043950307,30.606451612903225,1WPP_B,train
418,204,5750,0.27769728581087605,28.186274509803923,1WPX_B,train
637,320,8864,0.17366771159874608,27.7,1WQ1_G,train
330,166,4702,0.3433369843008397,28.325301204819276,1WQ1_R,train
345,104,1802,0.3364451082897685,17.326923076923077,1WRS_R,train
474,224,6396,0.25608584240871235,28.553571428571427,1WSC_A,train
456,213,6030,0.26707414297103377,28.309859154929576,1WSC_B,train
257,116,2950,0.44227886056971516,25.43103448275862,1WWP_B,train
334,154,4436,0.376538494185553,28.805194805194805,1WWR_A,train
349,157,4490,0.36665033480320103,28.598726114649683,1WWR_B,train
419,211,6306,0.2846310088016249,29.886255924170616,1WX0_C,train
420,211,6296,0.2841796434213496,29.838862559241708,1WX0_D,train
526,330,11472,0.21132909643547942,34.763636363636365,1WX1_B,train
460,216,5910,0.25452196382428943,27.36111111111111,1WYW_A,train
487,224,5926,0.23726777706598334,26.455357142857142,1WYZ_B,train
480,224,5946,0.23806854580397183,26.544642857142858,1WYZ_D,train
380,110,1550,0.2585487906588824,14.090909090909092,1X0G_B,train
230,108,2802,0.48494288681204567,25.944444444444443,1X1Y_A,train
523,261,7364,0.217035072207486,28.21455938697318,1X7O_A,train
507,251,7058,0.2249561752988048,28.1195219123506,1X7O_B,train
269,104,2222,0.41486183719193426,21.365384615384617,1X8D_A,train
333,147,3870,0.3606374056471904,26.3265306122449,1X8Z_B,train
726,373,11162,0.16088673642941567,29.924932975871315,1X9J_G,train
723,372,11078,0.16053676491899255,29.77956989247312,1X9J_H,train
347,115,1946,0.2968726163234172,16.921739130434784,1XAO_A,train
347,115,1948,0.2971777269260107,16.93913043478261,1XAO_B,train
482,202,4910,0.241860006896212,24.306930693069308,1XCB_C,train
467,196,4782,0.2502354788069074,24.397959183673468,1XCB_D,train
483,313,10134,0.20754485131481937,32.37699680511182,1XCR_A,train
486,313,10148,0.20783157204882444,32.42172523961661,1XCR_B,train
433,229,6612,0.25327510917030566,28.87336244541485,1XD3_A,train
431,227,6538,0.2548828505711278,28.801762114537446,1XD3_C,train
516,289,8876,0.21328335255670897,30.71280276816609,1XD9_A,train
410,217,6140,0.26199010069977813,28.294930875576036,1XDK_E,train
500,245,6848,0.22910672465707593,27.951020408163266,1XDK_F,train
334,146,3542,0.334624468587624,24.26027397260274,1XEB_A,train
325,145,3566,0.3415708812260536,24.593103448275862,1XEB_D,train
400,176,4514,0.2931168831168831,25.647727272727273,1XF6_D,train
497,264,7548,0.21742136190805392,28.59090909090909,1XF9_A,train
496,260,7438,0.2209088209088209,28.607692307692307,1XF9_D,train
629,366,11384,0.1704319185567782,31.103825136612024,1XFC_A,train
519,317,10646,0.21255440642095597,33.58359621451104,1XG2_A,train
297,151,4368,0.3856953642384106,28.927152317880793,1XG2_B,train
482,257,7856,0.23881322957198445,30.56809338521401,1XG5_C,train
371,168,4460,0.3179355574565155,26.547619047619047,1XHN_A,train
363,167,4410,0.3181588629968978,26.407185628742514,1XHN_B,train
436,217,4918,0.20984809694487114,22.663594470046082,1XKP_A,train
294,121,2630,0.3622589531680441,21.735537190082646,1XKP_C,train
446,195,4762,0.25175786412899814,24.42051282051282,1XL3_B,train
482,224,5754,0.2303811659192825,25.6875,1XLY_A,train
417,184,4562,0.27096697552862914,24.793478260869566,1XLY_B,train
491,244,7242,0.24428253390002025,29.68032786885246,1XM3_B,train
319,124,2768,0.36296879097823237,22.322580645161292,1XPJ_A,train
496,264,7694,0.22162691554326536,29.143939393939394,1XQS_B,train
360,165,4246,0.31382113821138213,25.733333333333334,1XQS_C,train
365,165,4226,0.31234294161123427,25.612121212121213,1XQS_D,train
346,152,3902,0.3400139421401185,25.67105263157895,1XSQ_A,train
365,153,3934,0.33832129342965256,25.712418300653596,1XSQ_B,train
422,208,5880,0.2731326644370123,28.26923076923077,1XT9_A,train
431,215,6200,0.26950662899369704,28.837209302325583,1XTT_C,train
419,208,5986,0.2780564845782237,28.778846153846153,1XTT_D,train
295,137,3674,0.3943752683555174,26.817518248175183,1XU1_B,train
470,278,8908,0.23135859543412202,32.0431654676259,1XUA_A,train
472,279,8924,0.23011268404631133,31.985663082437277,1XUA_B,train
376,160,4024,0.3163522012578616,25.15,1XUV_A,train
377,160,4024,0.3163522012578616,25.15,1XUV_C,train
455,227,6864,0.26759190674827493,30.237885462555067,1XV2_B,train
304,105,1988,0.3641025641025641,18.933333333333334,1XWD_B,train
359,172,4688,0.318781449748402,27.25581395348837,1XX7_B,train
358,165,4326,0.3197339246119734,26.21818181818182,1XX7_F,train
771,364,10116,0.15311960766506222,27.791208791208792,1XXI_B,train
765,366,10346,0.1548918332210495,28.26775956284153,1XXI_C,train
753,364,10286,0.15569279205642841,28.25824175824176,1XXI_D,train
698,334,9020,0.16219812626998256,27.005988023952096,1XXI_E,train
330,162,4508,0.345679012345679,27.82716049382716,1XZ8_A,train
335,161,4464,0.34658385093167704,27.726708074534162,1XZ8_B,train
303,131,3352,0.3936582501467998,25.587786259541986,1XZP_B,train
268,121,3158,0.4349862258953168,26.09917355371901,1Y07_A,train
383,186,5236,0.30433013658820113,28.150537634408604,1Y0B_C,train
410,169,4316,0.304029304029304,25.53846153846154,1Y0G_A,train
407,169,4308,0.30346576500422656,25.49112426035503,1Y0G_B,train
811,357,9324,0.14672835426305353,26.11764705882353,1Y10_B,train
462,183,4350,0.26121419564042514,23.770491803278688,1Y1A_B,train
416,281,10220,0.2597864768683274,36.370106761565836,1Y1K_E,train
373,166,4040,0.2949981745162468,24.337349397590362,1Y1O_A,train
376,166,4008,0.2926615553121577,24.14457831325301,1Y1O_B,train
348,138,3036,0.32116788321167883,22.0,1Y23_C,train
351,139,3052,0.31821499322281305,21.9568345323741,1Y23_D,train
268,106,2452,0.44061096136567834,23.132075471698112,1Y2I_A,train
262,106,2426,0.43593890386343215,22.88679245283019,1Y2I_E,train
415,281,10194,0.25912557193695984,36.27758007117438,1Y33_E,train
421,281,10318,0.26227758007117435,36.718861209964416,1Y34_E,train
632,307,8518,0.181345936854655,27.745928338762216,1Y3A_B,train
415,281,10222,0.2598373157092018,36.37722419928826,1Y3B_E,train
413,281,10316,0.26222674123029993,36.711743772241995,1Y3C_E,train
415,281,10240,0.2602948652770717,36.44128113879004,1Y3D_E,train
410,275,10046,0.2666489714664897,36.53090909090909,1Y4A_E,train
413,276,9864,0.2599209486166008,35.73913043478261,1Y4D_E,train
320,161,4644,0.36055900621118014,28.84472049689441,1Y5Y_B,train
313,158,4622,0.3726517777956946,29.253164556962027,1Y5Y_C,train
346,169,4780,0.33671456748379824,28.284023668639055,1Y60_D,train
342,168,4748,0.3384659252922726,28.261904761904763,1Y60_E,train
649,356,10854,0.17176768476024687,30.48876404494382,1Y64_A,train
440,142,2634,0.2631105783637998,18.549295774647888,1Y6M_L,train
455,204,5348,0.2582826233941853,26.215686274509803,1Y6M_R,train
436,137,2448,0.26277372262773724,17.868613138686133,1Y6N_L,train
444,202,5260,0.2591005369193636,26.03960396039604,1Y6N_R,train
332,126,2870,0.36444444444444446,22.77777777777778,1Y7R_B,train
344,139,3384,0.3528307788551767,24.345323741007196,1Y82_A,train
322,138,3410,0.3607320427377552,24.71014492753623,1Y82_B,train
673,292,7632,0.1796356446829544,26.136986301369863,1Y8G_A,train
671,292,7658,0.18024761097773384,26.226027397260275,1Y8G_B,train
604,313,9344,0.19136560989596132,29.85303514376997,1Y8Q_A,train
479,281,9076,0.23070665988815456,32.29893238434164,1Y8T_A,train
449,253,7992,0.25070581592320723,31.58893280632411,1Y8T_C,train
443,219,6198,0.2596455950735202,28.301369863013697,1YAF_A,train
439,218,6172,0.2609394157189363,28.31192660550459,1YAF_C,train
501,218,5586,0.23616454572358686,25.623853211009173,1YAU_Q,train
313,134,3520,0.3950173942318483,26.26865671641791,1YAV_A,train
314,135,3538,0.39115533443891654,26.20740740740741,1YAV_B,train
